doctor_id,hospital_id,name,specialty,experience_years,rating
1,1,Dr. Suresh Patil,Cardiology,18,4.8
2,1,Dr. Meera Joshi,Orthopedics,12,4.6
3,1,Dr. Anand Kulkarni,Pediatrics,9,4.7
4,1,Dr. Sneha Deshmukh,Oncology,15,4.5
5,1,Dr. Rajiv Apte,Neurology,20,4.9
6,2,Dr. Prashant Deshpande,Cardiology,14,4.6
7,2,Dr. Kavita Naik,Orthopedics,17,4.8
8,2,Dr. Nitin Bhosale,Pediatrics,10,4.5
9,2,Dr. Sunita Pawar,Oncology,13,4.7
10,2,Dr. Deepak Marathe,Neurology,16,4.4
11,3,Dr. Amol Sathe,Cardiology,11,4.5
12,3,Dr. Ranjana Kale,Orthopedics,8,4.3
13,3,Dr. Vikram Gaikwad,Pediatrics,19,4.7
14,3,Dr. Pallavi Shinde,Oncology,14,4.6
15,3,Dr. Sanjay Wagh,Neurology,12,4.4
16,4,Dr. Hemant Jadhav,Cardiology,16,4.4
17,4,Dr. Usha Chitnis,Orthopedics,9,4.2
18,4,Dr. Rohan Phadke,Pediatrics,7,4.3
19,4,Dr. Madhuri Godse,Oncology,18,4.5
20,4,Dr. Girish Ranade,Neurology,13,4.3
21,5,Dr. Sachin Jog,Cardiology,10,4.4
22,5,Dr. Vidya More,Orthopedics,15,4.6
23,5,Dr. Tushar Lele,Pediatrics,12,4.8
24,5,Dr. Archana Kulkarni,Oncology,17,4.5
25,5,Dr. Prasad Barve,Neurology,9,4.3
26,6,Dr. Chirag Patel,Cardiology,20,4.9
27,6,Dr. Hetal Shah,Orthopedics,14,4.7
28,6,Dr. Bhavin Mehta,Pediatrics,11,4.6
29,6,Dr. Disha Trivedi,Oncology,16,4.8
30,6,Dr. Nayan Joshi,Neurology,13,4.5
31,7,Dr. Rupal Desai,Cardiology,17,4.7
32,7,Dr. Ketan Panchal,Orthopedics,12,4.5
33,7,Dr. Mansi Raval,Pediatrics,9,4.6
34,7,Dr. Alpesh Gandhi,Oncology,15,4.8
35,7,Dr. Foram Shah,Neurology,19,4.6
36,8,Dr. Jigar Modi,Cardiology,13,4.6
37,8,Dr. Pooja Amin,Orthopedics,10,4.4
38,8,Dr. Hardik Soni,Pediatrics,18,4.7
39,8,Dr. Tejal Kapadia,Oncology,20,4.9
40,8,Dr. Vishal Vora,Neurology,14,4.5
41,9,Dr. Mitesh Parikh,Cardiology,11,4.3
42,9,Dr. Swati Bhatt,Orthopedics,16,4.6
43,9,Dr. Ankit Thakkar,Pediatrics,8,4.4
44,9,Dr. Nidhi Prajapati,Oncology,13,4.3
45,9,Dr. Dhruv Kothari,Neurology,17,4.5
46,10,Dr. Gaurav Shukla,Cardiology,9,4.2
47,10,Dr. Priya Pandya,Orthopedics,14,4.4
48,10,Dr. Raj Majumdar,Pediatrics,12,4.5
49,10,Dr. Sonal Dave,Oncology,18,4.6
50,10,Dr. Niraj Shah,Neurology,10,4.3
51,11,Dr. Anil Reddy,Cardiology,19,4.7
52,11,Dr. Padma Rao,Orthopedics,13,4.5
53,11,Dr. Sunil Kumar,Pediatrics,10,4.6
54,11,Dr. Lalitha Nair,Oncology,17,4.8
55,11,Dr. Ravi Shankar,Neurology,15,4.5
56,12,Dr. Krishna Murthy,Cardiology,16,4.6
57,12,Dr. Sandhya Iyer,Orthopedics,12,4.7
58,12,Dr. Balaji Venkat,Pediatrics,9,4.4
59,12,Dr. Priya Menon,Oncology,14,4.5
60,12,Dr. Srinivas Rao,Neurology,20,4.8
61,13,Dr. Naveen Babu,Cardiology,18,4.9
62,13,Dr. Deepa Chandra,Orthopedics,11,4.6
63,13,Dr. Venu Gopal,Pediatrics,15,4.7
64,13,Dr. Anita Pillai,Oncology,13,4.8
65,13,Dr. Harish Naidu,Neurology,17,4.9
66,14,Dr. Ramesh Goud,Cardiology,12,4.4
67,14,Dr. Kavitha Devi,Orthopedics,8,4.3
68,14,Dr. Srikanth Rao,Pediatrics,16,4.5
69,14,Dr. Madhavi Latha,Oncology,19,4.6
70,14,Dr. Prasad Varma,Neurology,10,4.3
71,15,Dr. Suma Krishnan,Cardiology,14,4.6
72,15,Dr. Venkat Swamy,Orthopedics,17,4.7
73,15,Dr. Rohini Sharma,Pediatrics,20,4.9
74,15,Dr. Naga Raju,Oncology,11,4.5
75,15,Dr. Divya Reddy,Neurology,9,4.4
76,16,Dr. Bipul Bora,Cardiology,14,4.3
77,16,Dr. Ranjit Kalita,Orthopedics,9,4.1
78,16,Dr. Mousumi Das,Pediatrics,12,4.2
79,16,Dr. Arup Baruah,Oncology,16,4.4
80,16,Dr. Pranjal Gogoi,Neurology,19,4.3
81,17,Dr. Deepjyoti Saikia,Cardiology,11,4.3
82,17,Dr. Nilakshi Choudhury,Orthopedics,15,4.4
83,17,Dr. Hemanta Hazarika,Pediatrics,8,4.2
84,17,Dr. Rina Devi,Oncology,18,4.5
85,17,Dr. Dhruba Nath,Neurology,13,4.3
86,18,Dr. Utpal Sarma,Cardiology,17,4.5
87,18,Dr. Jyotika Bhuyan,Orthopedics,12,4.6
88,18,Dr. Bipin Handique,Pediatrics,9,4.3
89,18,Dr. Rekha Phukan,Oncology,14,4.4
90,18,Dr. Manab Deka,Neurology,20,4.5
91,19,Dr. Subhash Tamuly,Cardiology,10,4.2
92,19,Dr. Gitanjali Medhi,Orthopedics,14,4.3
93,19,Dr. Nabin Thakur,Pediatrics,16,4.4
94,19,Dr. Supriya Gayan,Oncology,12,4.2
95,19,Dr. Dulal Pathak,Neurology,7,4.1
96,20,Dr. Binod Sharma,Cardiology,13,4.2
97,20,Dr. Anjali Das,Orthopedics,8,4.1
98,20,Dr. Poran Sonowal,Pediatrics,11,4.2
99,20,Dr. Lakhimi Konwar,Oncology,15,4.3
100,20,Dr. Hiranya Dutta,Neurology,9,4.1
101,21,Dr. Sandip Ghosh,Cardiology,20,4.9
102,21,Dr. Sudipta Roy,Orthopedics,15,4.7
103,21,Dr. Ananya Basu,Pediatrics,12,4.8
104,21,Dr. Krishnendu Sen,Oncology,18,4.8
105,21,Dr. Moumita Datta,Neurology,16,4.7
106,22,Dr. Debashis Mukherjee,Cardiology,17,4.7
107,22,Dr. Srabanti Saha,Orthopedics,11,4.5
108,22,Dr. Partha Chatterjee,Pediatrics,14,4.6
109,22,Dr. Ipsita Banerjee,Oncology,19,4.8
110,22,Dr. Kaushik Pal,Neurology,13,4.7
111,23,Dr. Subrata Mitra,Cardiology,16,4.6
112,23,Dr. Tanushree Das,Orthopedics,9,4.5
113,23,Dr. Arijit Biswas,Pediatrics,12,4.4
114,23,Dr. Soma Chakraborty,Oncology,15,4.6
115,23,Dr. Nirmal Nandi,Neurology,18,4.5
116,24,Dr. Prosenjit Sarkar,Cardiology,14,4.7
117,24,Dr. Barnali Sinha,Orthopedics,17,4.6
118,24,Dr. Abhijit Kundu,Pediatrics,10,4.5
119,24,Dr. Rupa Majumder,Oncology,20,4.9
120,24,Dr. Tapas Mondal,Neurology,13,4.6
121,25,Dr. Soumen Bhattacharya,Cardiology,12,4.5
122,25,Dr. Debjani Hazra,Orthopedics,16,4.4
123,25,Dr. Arko Dey,Pediatrics,18,4.7
124,25,Dr. Mitali Ghosh,Oncology,11,4.5
125,25,Dr. Sayan Bose,Neurology,14,4.4
